name,brand,category,address,lat,lng,phone
칼라스퀘어,,HYPERMARKET,대구광역시 수성구 유니버시아드로 140,35.82674635,128.68887338,053-222-6203
주식회사현대백화점,,HYPERMARKET,부산광역시 동구 범일로 125,35.13822832,129.06082283,0516672233
롯데쇼핑(주) 롯데슈퍼 영월점,롯데슈퍼,HYPERMARKET,강원특별자치도 영월군 영월읍 중앙로 5-10,37.18117810,128.46654912,033-374-5601
GS THE FRESH 의정부센트럴점,,HYPERMARKET,경기도 의정부시 경의로 132,37.72923643,127.05245048,
유플러스,,HYPERMARKET,대구광역시 중구 동성로5길 25,35.86500205,128.59823895,053 421 9323
(주)빅마트 화순점,,HYPERMARKET,전라남도 화순군 화순읍 충의로 43,35.05288231,126.98427569,062-650-2217
롯데참피온백화점,,HYPERMARKET,제주특별자치도 제주시 신광로 52,33.48413476,126.49169471,064 7464962
신세계 이마트 묵동점,,HYPERMARKET,서울특별시 중랑구 묵1동 170번지 1호 외 35필지,37.61105425,127.07966240,02-380-9426
성동마트,,HYPERMARKET,서울특별시 성동구 성수동2가 231번지,37.53503670,127.06241973,463-7547~8
영등포 점프밀라노,,HYPERMARKET,서울특별시 영등포구 영중로 28,37.51627738,126.90764406,2166-6800
희망백화점,,HYPERMARKET,인천광역시 남동구 남동대로 880,37.45814987,126.71093653,032421 2021
바우하우스,,HYPERMARKET,서울특별시 동대문구 장안동 368번지,37.56912976,127.07449804,0222151000
코리아마트,,HYPERMARKET,경기도 남양주시 화도읍 경춘로 1725,37.65377658,127.28383755,031 558 7000
폭스존 첨단점,,HYPERMARKET,광주광역시 광산구 앰코로 35,35.21815867,126.85442005,062611 8156
(주)네오스포,,HYPERMARKET,부산광역시 부산진구 신천대로 122,35.15049074,129.05632145,051 8166781
뉴코아,,HYPERMARKET,경기도 수원시 팔달구 중부대로34번길 15,37.27160074,127.02324142,031 2305505
수원역사(주),,HYPERMARKET,경기도 수원시팔달구 매산로1가,37.26333742,127.00199049,2542040
The SAY,,HYPERMARKET,경기도 수원시 팔달구 수원천로231번길 3 (구천동,37.27151908,127.02052675,031-229-3000
세파월드,,HYPERMARKET,경기도 수원시 팔달구 권광로 138,37.25703186,127.03371067,031 2336102
세파월드,,HYPERMARKET,경기도 수원시 팔달구 권광로 138,37.25703186,127.03371067,031-806-3000
삼성테스코(주)홈플러스 북수원점,홈플러스,HYPERMARKET,경기도 수원시 장안구 경수대로 930,37.29989754,127.01089795,003102598124
한국까르푸(주) 원천점,,HYPERMARKET,경기도 수원시 영통구 중부대로 437,37.26725672,127.06572349,2163300
삼성홈플러스영통점,홈플러스,HYPERMARKET,경기도 수원시 영통구 봉영로 1576,37.24894588,127.07464683,031 2235743
삼성테스코(주)홈플러스 영통점,홈플러스,HYPERMARKET,경기도 수원시 영통구 봉영로 1576,37.24894588,127.07464683,0312018000
(주)이마트수원점,,HYPERMARKET,경기도 수원시 권선구 경수대로 270,37.24760878,127.02298611,031-207-1051
롯데프레쉬 인천중산가맹점,,HYPERMARKET,인천광역시 중구 하늘달빛로 90-27,37.48347918,126.56209789,051-704-0142
신세계 이마트 군산점,,HYPERMARKET,전북특별자치도 군산시 구암3.1로 137,35.97976188,126.73678846,063-472-1053
신세계이마트군산점,,HYPERMARKET,전북특별자치도 군산시 구암3.1로 137,35.97976188,126.73678846,063472 1053
내서농협상곡지점,,HYPERMARKET,경상남도 창원시 마산회원구 내서읍 상곡로 22,35.23974546,128.50525235,055-231-3961
롯데쇼핑 (주) 롯데마트 검단점,롯데마트,HYPERMARKET,인천광역시 서구 원당대로 581,37.59175175,126.66658383,032-560-2500
(주)이마트 안성점,,HYPERMARKET,경기도 안성시 중앙로 246,37.00986345,127.25810878,686-1234
후생사,,HYPERMARKET,충청북도 청주시 상당구 중앙로 33,36.63714882,127.49047379,043 2667002
와이에스케이개발,,HYPERMARKET,충청북도 청주시 서원구 사직대로 140,36.63169724,127.46484155,043 2736562
롯데마그넷청주점,,HYPERMARKET,충청북도 청주시 흥덕구 가경동 1416-2번지,36.62406879,127.43279306,043 2301050
롯데마그넷청주점,,HYPERMARKET,충청북도 청주시 흥덕구 가경동 1416-2번지,36.62406879,127.43279306,043 2301050
주식회사글로리아,,HYPERMARKET,충청북도 청주시 상당구 중흥로 17,36.60506530,127.50381142,0431111111
드림플러스,,HYPERMARKET,충청북도 청주시 흥덕구 2순환로 1233,36.62326691,127.43336896,043 236 9933
삼성테스코(주)홈플러스청주점,홈플러스,HYPERMARKET,충청북도 청주시 흥덕구 서부로 1291 (가경동,36.61252850,127.44444232,043 233 8557
(주)지에스리테일 GS수퍼 청주율량점,,HYPERMARKET,충청북도 청주시 청원구 율봉로 131,36.66538343,127.48594768,043-218-3333
롯데슈퍼 강서점,롯데슈퍼,HYPERMARKET,충청북도 청주시 흥덕구 서현동로 20,36.62141536,127.43207705,0432326580
(주)지에스리테일 청주봉명점,,HYPERMARKET,충청북도 청주시 흥덕구 1순환로 576,36.63902917,127.46329864,043-265-4612
(주)이마트청주점,,HYPERMARKET,충청북도 청주시 서원구 청남로 1853,36.59818101,127.47679550,043-210-1051
순창농협하나로마트,하나로마트,HYPERMARKET,전북특별자치도 순창군 순창읍 장류로 388,35.37272935,127.14681771,652-9962
중앙데파트,,HYPERMARKET,대전광역시 동구 중동 318번지 1호 중앙데파트,36.32747575,127.43104546,042-606-4522
삼성테드크(주)홈플러스강동점,홈플러스,HYPERMARKET,서울특별시 강동구 천호동 42번지,37.54291789,127.14436569,3400-8000
로얄백화점,,HYPERMARKET,경기도 부천시 원미구 부천로 7,37.48224972,126.78417546,032 6571234
중동한신코아,,HYPERMARKET,경기도 부천시 원미구중동,37.49339694,126.77150904,
해태쇼핑,,HYPERMARKET,경기도 부천시 원미구 부천로 11,37.48267362,126.78460300,032 6102500
두진쇼핑,,HYPERMARKET,경기도 부천시 소사구 경인로 527,37.48249955,126.81542601,032 3480293
지지아나,,HYPERMARKET,경기도 부천시 원미구 부천로 7,37.48224972,126.78417546,032 6122533
로얄(ROYAL),,HYPERMARKET,경기도 부천시 원미구 부천로 3-1,37.48185765,126.78410612,032226 2604
홈플러스 주식회사 부천소사점,홈플러스,HYPERMARKET,경기도 부천시 소사구 경인로 532,37.48204592,126.81637185,032 6108000
투나,,HYPERMARKET,경기도 부천시 원미구 부일로 223 (상동,37.48603476,126.75742509,032-250-5000
(주)신세계 이마트 중동점,,HYPERMARKET,경기도 부천시 원미구 석천로 188 (중동,37.50125022,126.76604725,718-1234
뉴코아 부천점,,HYPERMARKET,경기도 부천시 원미구 송내대로 239,37.50131859,126.75871276,02-530-5000
다대씨파크,,HYPERMARKET,부산광역시 사하구 다대동로 20,35.05200511,128.97420740,005102620180
홈플러스테스코(주),홈플러스,HYPERMARKET,울산광역시 북구 상안동 322번지,35.62704363,129.34712372,052)293-2080
신세계이마트 구성점,,HYPERMARKET,경기도 용인시 기흥구 용구대로 2457 (보정동,37.30263015,127.10748304,031-327-1052
용인농협파머스마켓,,HYPERMARKET,경기도 용인시 처인구 금령로55번길 3,37.23248581,127.20419312,031-321-7100
농협 하나로클럽 기흥점,하나로마트,HYPERMARKET,경기도 용인시 기흥구 중부대로 682,37.26325977,127.13812108,031-289-0600
파주 농수산물 물류센타,,HYPERMARKET,경기도 파주시 검산로 301-22,37.79601746,126.74040464,031 9498000
(주)이마트 이천점,,HYPERMARKET,경기도 이천시 이섭대천로 1440-50,37.29130685,127.46106743,031 6448053
롯데슈퍼 이천중리가맹점,롯데슈퍼,HYPERMARKET,경기도 이천시 중리천로 76,37.27560930,127.44788167,031-635-2121
일원마트,,HYPERMARKET,서울특별시 강남구 일원동,37.48903790,127.08899546,02 5550000
라 몬테 이탈리아노,,HYPERMARKET,경기도 고양시 일산동구 연리지로 51,37.65711682,126.75702019,031-947-9603
GIFC MALL,,HYPERMARKET,경기도 고양시 일산서구 킨텍스로 240,37.66340241,126.75267092,955-9445
캐슬아리스타궁,,HYPERMARKET,경상남도 김해시 동상동 1117번지,35.23628489,128.88805084,051-205-0491
하나로마트 강원지역본부점,하나로마트,HYPERMARKET,강원특별자치도 춘천시 중앙로 105,37.87395142,127.72575037,033)258-8114
GS THE FRESH 부산미남역점,,HYPERMARKET,부산광역시 동래구 아시아드대로 239-1,35.20246234,129.06957179,051-634-5542
송탄농협 종합타운 하나로마트,하나로마트,HYPERMARKET,경기도 평택시 가재동 345-8,37.04711190,127.08430035,031-663-1521
GS THE FRESH 부산연산점,,HYPERMARKET,부산광역시 연제구 거제천로 142,35.18291850,129.07896391,051-862-7400
GS THE FRESH 청담점,,HYPERMARKET,서울특별시 강남구 도산대로89길 35,37.52393055,127.05385238,02-2006-2364
영주농협하나로마트중앙점,하나로마트,HYPERMARKET,경상북도 영주시 구성로 350,36.82052312,128.62545839,054-636-9550
일산 벨라씨타(Bella Citta),,HYPERMARKET,경기도 고양시 일산동구 강송로 33 (백석동,37.63965646,126.79481305,02-3438-9480
고양 일산 호수공원 가로수길,,HYPERMARKET,경기도 고양시 일산서구 주엽로 80,37.66324003,126.75854980,
자양1재정비촉진구역 도시정비형 재개발사업 판매시설,,HYPERMARKET,서울특별시 광진구 아차산로 402,37.53259604,127.09081189,02-444-8604
일렉트로마트 판교점,,HYPERMARKET,경기도 성남시 분당구 대왕판교로606번길 10 (백현동,37.39266798,127.11031254,02-380-9396
엠브릿지,,HYPERMARKET,세종특별자치시 도움3로 19,36.49981412,127.26011787,044-860-8500
청주센트럴시티,,HYPERMARKET,충청북도 청주시 흥덕구 2순환로 1229,36.62406879,127.43279306,043-223-3458
TOP PRICE WHOLESALE,,HYPERMARKET,경기도 광주시 순암로 535,37.40820958,127.19755750,031-797-6514
홍대복합역사 상업시설,,HYPERMARKET,서울특별시 마포구 와우산로35길 50-4,37.55673124,126.92689019,02-2179-5021
GS THE FRESH 동대문장안점,,HYPERMARKET,서울특별시 동대문구 장한로28가길 45,37.57224570,127.07468431,02-2006-2364
힐스에비뉴 도안2차,,HYPERMARKET,대전광역시 유성구 동서대로656번길 16-32,36.32872234,127.33632194,032-677-3158
더블유시티,,HYPERMARKET,강원특별자치도 원주시 서원대로 171,37.34203973,127.93312470,033-738-9000
장유여객터미널 상업시설,,HYPERMARKET,경상남도 김해시 무계동 77,35.19741951,128.82178981,055-328-2088
롯데쇼핑(주) 롯데마트 그랑그로서리 구리점,롯데마트,HYPERMARKET,경기도 구리시 동구릉로136번길 57,37.60987295,127.14297178,02-2145-8000
롯데프레시송파가락가맹점,롯데프레시,HYPERMARKET,서울특별시 송파구 동남로20길 24,37.49260442,127.13658876,
앨리웨이 인천,,HYPERMARKET,인천광역시 미추홀구 숙골로87번길 5 (도화동,37.46631540,126.66554637,032-866-0611
GS THE FRESH 관악봉천점,,HYPERMARKET,서울특별시 관악구 은천로 81 (봉천동,37.48426746,126.94644088,02-000-0000
온양농협 하나로마트 이순신점,하나로마트,HYPERMARKET,충청남도 아산시 남부로 246,36.76775665,127.01194084,041-544-4864
GS THE FRESH 대전둔산점,,HYPERMARKET,대전광역시 서구 계룡로 520,36.33948365,127.38272328,000-0000-0000
GS THE FRESH 부산송도점,,HYPERMARKET,부산광역시 서구 송도해변로 192,35.07503495,129.02585441,
다산역 데시앙 상업시설,,HYPERMARKET,경기도 남양주시 다산동 6056,37.62264560,127.15544467,
포레나 전주 에코시티 판매시설,,HYPERMARKET,전북특별자치도 전주시 덕진구 세병로 21 (송천동2가,35.87213939,127.13116489,063-276-8163
전주에코시티 DK-mall,,HYPERMARKET,전북특별자치도 전주시 덕진구 세병서로 9,35.86945091,127.12587797,
로마네시티,,HYPERMARKET,전북특별자치도 전주시 덕진구 세병2길 10,35.87008912,127.12669261,063-253-1115
파인트리몰,,HYPERMARKET,전북특별자치도 전주시 덕진구 송천중앙로 225,35.86404806,127.12303843,063-271-7001
고양삼송현대헤리엇,,HYPERMARKET,경기도 고양시 덕양구 삼송로 222,37.65022150,126.90117620,031-901-6611
킹덤시티,,HYPERMARKET,경상남도 창원시 의창구 평산로207번길 4,35.25711297,128.62810935,055-266-8005
주식회사 락앤락,,HYPERMARKET,경기도 안성시 원곡면 만세로 1260,37.04227212,127.14324301,02-520-9557
이마트에브리데이 이태원점,이마트 에브리데이,HYPERMARKET,서울특별시 용산구 회나무로13길 20-4,37.53747989,126.99196562,02-380-5042
스타필드 빌리지 운정,,HYPERMARKET,경기도 파주시 와석순환로515번길 70,37.72520302,126.76729225,031-940
노브랜드 서귀포서홍점,노브랜드,HYPERMARKET,제주특별자치도 서귀포시 서홍동 397-7,33.25325293,126.56199034,064-702-4867
GS더프레시 부산센텀점,,HYPERMARKET,부산광역시 해운대구 해운대로76번길 65,35.18718908,129.11930771,051-783-3407
Chapter M,,HYPERMARKET,서울특별시 중구 명동8나길 38,37.55892091,126.98481443,02-2184-7386
GS THE FRESH(대구사월역점),,HYPERMARKET,대구광역시 수성구 달구벌대로 3280 (신매동,35.83390733,128.71696863,000-0000-0000
홈플러스 익스프레스 오목교점,홈플러스,HYPERMARKET,서울특별시 양천구 목동동로 196,37.52012114,126.87352296,02-3459-8016
광명역세권택지개발지구복합단지판매시설D멀티플렉스AK PLAZA,,HYPERMARKET,경기도 광명시 일직동 512-3,37.41593661,126.88473765,031-780-8436
맘마마트 천안점,,HYPERMARKET,충청남도 천안시 서북구 월봉로 95,36.79730999,127.11887802,070-4060-4128
범어더리브스퀘어,,HYPERMARKET,대구광역시 수성구 범어천로 214,35.86131343,128.62119693,053-751-8171
코스트코 홀세일 김해점,코스트코,HYPERMARKET,경상남도 김해시 주촌면 선천남로 16,35.23237745,128.84088928,0226302671
더 샵스 앳 센터필드 (THE SHOPS AT CENTERFIELD),,HYPERMARKET,서울특별시 강남구 테헤란로 231,37.50040743,127.04359704,
KT&G Mall 세종B관 / C관,,HYPERMARKET,세종특별자치시 어진동 521번지 외 1필지,36.49756105,127.25886792,
롯데슈퍼 김해신문점,롯데슈퍼,HYPERMARKET,경상남도 김해시 장유로334번길 19,35.19249448,128.81729089,
(주)이마트에브리데이 둔촌점,이마트 에브리데이,HYPERMARKET,서울특별시 강동구 둔촌동 174-1,37.51874133,127.13895887,02-380-5042
하나로마트 둔촌점,하나로마트,HYPERMARKET,서울특별시 강동구 둔촌동 170-1,37.52413383,127.14086521,
GS THE FRESH 장유점,,HYPERMARKET,경상남도 김해시 능동로167번길 7,35.20036073,128.81078999,313-4391
GS THE FRESH 숭의역점,,HYPERMARKET,인천광역시 미추홀구 숭의동 360-2,37.45871935,126.64191143,032-000-0000
롯데슈퍼 화개장터 가맹점,롯데슈퍼,HYPERMARKET,경상남도 하동군 화개면 섬진강대로 4028,35.18422342,127.62748452,055-882-8820
평택고덕2차아이파크,,HYPERMARKET,경기도 평택시 장당동 153-1,37.03354620,127.07103839,031-668-9372
(주)지에스리테일 GS더프레시 진해자은점,,HYPERMARKET,경상남도 창원시 진해구 덕산로61번길 31,35.14573511,128.70807399,080-345-7700
코스트코 홀세일 공세점,코스트코,HYPERMARKET,경기도 용인시 기흥구 탑실로 38-0,37.23541583,127.11103775,031 289 5602
롯데슈퍼 주식회사 미친데이 안중점,롯데슈퍼,HYPERMARKET,경기도 평택시 안중읍 안중믿음길 50-6,36.98238414,126.92388955,031-686-5601
GS슈퍼마켓 안산고잔점,,HYPERMARKET,경기도 안산시 단원구 고잔로 67,37.31715431,126.83730542,
롯데슈퍼 대구신매 가맹점,롯데슈퍼,HYPERMARKET,대구광역시 수성구 고산로 101,35.83702974,128.70634445,
GS THE FRESH 양천목2동점,,HYPERMARKET,서울특별시 양천구 목동중앙본로 95,37.54140375,126.87225735,
